Received Signal Strength (RSS),Signal-to-Noise Ratio (SNR),Cell Load,Cell Coverage Area,Mobility Speed,Handover Threshold
-82.682955527064834,13.108385844672277,75.469638023278506,2.638563151768671,111.07855701403625,-99.551289151213737
-51.100586695177753,1.8901464631269436,92.305352581807114,7.845475818889903,65.494507767956009,-91.03200933944062
-29.885807870834046,22.693221276948798,49.900005594780673,7.2454628330867106,6.584475844439341,-94.214252915333148
-53.692488024799381,2.4115582007968603,3.5289359761071095,1.9744255388967811,82.26709650935004,-93.848505441028863
-10.98568423231397,19.098723125224339,74.131885484853711,4.113940954261432,13.408243625149245,-108.7251013138914
-76.66669543677321,24.287551461852878,69.591397871073056,3.0361617212352168,50.267317337108459,-97.133747463642507
-101.36172863718203,16.643301279583621,13.215353206365998,1.9397205454016666,105.10942087746665,-99.006114596969496
-34.608187598459509,4.9522418272459143,41.094635073605289,7.9778513875686796,89.976944890793845,-90.418796595381011
-112.28627141205887,18.840905618314125,30.335756684809812,5.7756341438627032,27.774078672646581,-109.82337519518256
-68.801432600618071,6.419429647000241,37.846923776830977,9.3923125478403229,21.293220697573023,-95.860044018300272
-58.558893435894923,19.830494271512372,70.390737694870097,6.1415593913484177,69.182538571386843,-101.82096154979475
-89.404604402093497,25.796546496356161,8.5232141933046339,5.469485218389651,61.840872998275266,-96.592080335408482
-78.565183262603909,21.258773645972262,87.362226186023193,9.7241957642716343,114.10946817794324,-109.63861111534695
-36.822093816856899,7.2326949784684436,99.681677063778835,5.4951769837621498,59.194214539227175,-102.86062679852388
-51.327616745292957,25.81365953470285,67.252665836016021,2.3999235329217852,33.530904219267377,-95.651202204474814
-118.53270364856938,14.787555376434492,48.144039115004261,6.1178865288933206,44.25188146729576,-106.89530347329345
-116.19285385878425,23.323701146675134,71.483907229958049,3.7025932514586453,113.13036353938764,-107.00333441468111
-90.249045272473737,3.9259736165059609,46.128575385608045,8.4669855323000736,21.677884897998482,-93.36858011007709
-94.355460393408052,8.0557080023250105,7.6146502548896944,8.1484150537980788,32.157455790861256,-108.39324616752251
-91.730025304355678,16.633822576437993,82.186807311227,2.2303431812815102,71.70463731126145,-106.63988172851498
-38.953266906995921,21.889226470091021,7.4309427325757893,9.266905576114965,118.42690352277219,-103.49458453873851
-20.894055469377925,11.597568458690107,34.443617348765777,9.4489102635760371,104.46399896613508,-91.071770638726548
-79.494750462237164,27.067754705002415,25.84442325208542,7.049943801970195,112.07306284088318,-105.32786112061136
-92.171124691223312,10.023171347576739,31.469462407505823,1.6529214655295581,35.34761540375073,-104.56201513975952
-22.73072363004588,18.818012545266196,47.789494296437823,9.822757620747554,1.1644253885207818,-91.749584144796046
-31.564329523390317,25.421574905245368,1.3647748629398528,4.3994009287093769,23.085450913331215,-96.195583392957033
-55.020512572964897,2.4387034552352054,24.296573793653668,5.7264174943447195,38.651032689330648,-97.984401596702824
-83.025814706006003,13.716940960715032,68.755755791792524,8.0188833391381813,44.963745272235826,-100.94446507792196
-21.747387806767311,27.086717084556224,88.180133787998997,4.9157717409151473,58.341994145113041,-95.649266152479342
-43.297348322019609,4.633312045891449,73.585184325270902,5.1573659345309091,77.990155479866161,-93.423858351737195
-28.723905882203908,0.67154055026897264,21.940094568738758,5.2452475113073582,91.665633903660634,-100.71816980406557
-1.6793815799427132,6.341553524295592,74.966942786689344,7.2466674299196656,36.526595464221479,-107.0816611950666
-68.878232906050158,29.115112996248115,25.680426473580496,1.9834967320708077,75.061012187535425,-108.40530598461875
-107.86610092402719,16.389557531284893,97.644761017358277,2.3948576866625144,98.308529825093473,-108.5767950576622
-1.1672047717344038,14.302649635031191,82.108053230730832,9.1045584003927917,97.507138688819083,-103.74665716371808
-0.40170365963210525,7.8583518591981152,51.065658475768593,6.446980201847377,111.95003265140113,-100.69979534982694
-68.76266724838068,23.537110883527024,27.408731462158602,6.2694716049681753,53.456862668253883,-91.581810890502211
-32.973820023692127,7.7482845484038272,84.72801674377547,3.1399671370815332,32.368972391061938,-100.88649609633093
-56.039346203226287,23.32290940607102,27.12795945216341,4.5653061259376377,1.3341151184095605,-107.07879918491412
-20.267405109604546,18.569419280891037,20.766179785489189,2.5465289245110605,6.8217900985953355,-98.971031181966438
-96.726451859216425,10.369099462576722,11.515558423248844,4.7791377589009416,39.577517974925001,-93.22410076075424
-44.768915979549718,7.7927170730162034,73.986153944389031,8.6760409011859636,69.592349766563785,-109.7704211062614
-8.8051976118260988,7.2390654903087137,56.578985395179593,3.0706783105017053,105.20486136209445,-106.35081878693347
-49.268111944789119,12.289364017680922,91.136817210883279,4.2838176983798935,41.654088944966944,-90.045483009910896
-26.59768543513384,6.8247770736109361,46.760920596663333,1.9713221308641704,106.81404578816799,-93.944593623254718
-100.71015625293839,8.8990357839032246,53.648066871635649,6.675392042228669,57.52071649652008,-95.113692835491946
-35.01291667810311,25.522652219758672,64.052858280042585,4.2750201408169328,110.18008946915161,-102.79395133852677
-47.640879716556931,15.066349043076087,67.094556599433801,6.2391490015383564,98.363584735600085,-102.79477520510311
-10.721233007833936,17.940790666239703,2.8957583023681113,7.21088091107592,57.006299373231037,-94.145594315671175
-90.021980912434856,9.8582988231714346,94.761070140991848,5.4375273685145782,100.29976832694364,-106.36771182360486
-72.795715961975844,19.399543232004877,27.077001019882502,8.4840527048725889,6.3174772478255798,-106.30668403408802
-38.631365503478499,19.340004240786659,91.504249671243244,2.0731802126733494,12.531125346446004,-91.770616286327424
-112.48754582949334,24.545689073645363,31.320869192164796,1.8863661442354163,28.743815528575247,-106.21793146069065
-88.644358966799615,11.435288750303577,42.993421174117096,9.1386706047405806,61.82471833276783,-91.340169804794797
-25.403455116508272,28.96753578864389,57.913332459476464,5.4440781778861203,8.2924764269462194,-98.608551280856389
-23.52826412000147,9.8837662161717965,21.529317331281174,4.8912748158403083,88.744397707630142,-97.848712023277173
-79.817851316098981,4.6567674189139003,87.633365619756916,5.8578374129058037,88.978649437883234,-94.026850417268861
-115.6497782262274,21.455662050962292,17.70696841073547,1.0916271307932339,13.029163225101849,-106.85772071446186
-46.272287762850652,24.585107557748028,39.675743570400286,3.7199968945793795,53.170762608372961,-90.167859820727188
-7.3200417716615096,6.9855140787481869,51.783738402549048,3.6362198477779608,119.29308805581792,-109.82182568862189
-32.546092007563495,10.542092779903717,3.1778394725070518,1.8953212983418821,115.53414976016346,-100.40916984454225
-41.505463328913535,5.5805422624482501,40.579349892483727,2.5420278676515573,78.164954929689387,-103.0662505482632
-26.837787957320824,25.675549672765449,29.877833896259698,6.1078864993098598,83.311918677441739,-100.56953529388156
-13.078105604778093,20.930224876352693,80.964989532234611,8.0721161440350659,94.080437297970263,-104.98494449769377
-71.773036435140767,12.355841352770032,15.418720019710586,4.8184634148229204,92.194839051084045,-103.10998859494458
-117.46989140169224,19.116197060382085,53.079979472365224,2.3693492838038828,22.045505224748283,-103.13438539073542
-57.691572540296043,5.5649211888969505,65.434739303511918,6.549712671222963,93.611536591132875,-91.515914528405261
-107.85287344262603,20.81098755393689,0.89273005765524227,1.370267111049158,54.391138709332395,-108.64471462492119
-10.312206302914865,9.312833272532016,35.962704818678418,3.2661898775334421,118.04362272752618,-109.8611969220737
-42.820015755863864,9.0012022010056327,77.35130767214639,4.9085241187869215,114.19819269059141,-98.17075846165919
-35.624790636647859,16.464057535149184,71.383310841109278,4.537477587134334,5.1440928900354042,-99.461533804173371
-119.99188045039395,25.883682442774848,90.169385722917212,7.9179260562723153,101.10970358415958,-95.131356495028058
-16.2516716198305,5.4612286228040361,56.231544891480148,8.5217491996110191,53.850638165069107,-94.612606719421507
-24.486799903440662,17.411494281800227,49.947980721456922,7.8140786973825094,109.60889210440632,-102.77493312618459
-49.806310706681714,23.666011799902659,48.867736546726775,2.8043326753211826,58.923654974868363,-104.97819376875563
-111.01602885453777,21.599239554069584,61.397284158224842,1.3739362556365953,36.621979790098024,-94.269055362916106
-60.080907186530951,24.951771006431322,81.384350304205128,3.4098006498114208,20.260285074012486,-102.43520648797751
-111.09266062783666,13.586793012724629,77.433882876035696,3.8142547778851608,55.734025545294408,-90.294556627187205
-63.679398812204312,24.913959179499166,63.039766141697648,1.8414589161246357,45.333377423385798,-96.3457258075223
-75.681882163361593,26.34837990456651,24.070186831089753,5.2867063112960695,22.306319373802427,-93.718285916241953
-79.388365670753814,0.065457089834593737,67.12436283339018,6.3249526709900019,6.393884386119379,-100.33581291806689
-84.046283701456289,11.472542593941345,30.077921240626797,2.7660062093129412,110.21813230133529,-109.35826475702146
-86.13462755742232,26.17133939926109,5.6709446039381177,2.0409362549152861,106.87515148281825,-105.1118286210633
-27.021805265462866,18.870274158599916,75.659278629189018,1.4946328701892089,83.928656933795963,-108.15618105146856
-65.609592192624504,5.1039953600168202,42.83338600901579,1.0646788175518991,94.091821263587022,-96.873329517838229
-0.2952378430847255,10.515607181245278,19.36631729796823,9.0725344256835694,1.1478995164613703,-105.45786219437507
-1.7394051708930198,18.545676799745149,90.63324438903166,7.5644601809626728,91.763485861832038,-94.817813301839777
-77.928984126974356,18.109055514498174,29.653440569366069,8.6838084401953068,10.246058167072972,-90.916602332571799
-32.012421205645623,18.190800821497476,9.2980230270410065,7.4685713930374815,83.725370412564544,-98.71675399537979
-14.906402088192479,22.974974062747776,34.630242006215376,3.7429658615696084,40.363138672133509,-93.878610424640868
-46.832441634886173,8.2116393829750081,43.410365536534393,9.8212215280259123,16.936287086893007,-91.362844901794034
-32.005586713555076,19.473973680042651,96.918801589365486,2.2868481219219268,14.085135224314934,-104.81128584351916
-79.687032159272135,24.98737522167497,76.051168970787515,9.2797202823123524,110.1171309827441,-106.43673783002269
-73.516255148461198,16.925070046877984,98.840926261079005,2.750290295924195,68.386714639322236,-92.585490514796916
-86.0344931511369,25.431597789484819,62.880159571245386,3.4157722529097332,38.456728718456219,-93.7065951822822
-100.47137170120672,25.586045545333086,15.558268043938217,8.9029913022662477,47.664229184232759,-105.44998323332983
-47.209215446938394,1.3210041734022107,7.0571412365218356,1.8435486000234023,33.617607910939306,-98.522693192829706
-5.4269513326822549,2.6927620976663946,57.508584930332653,5.2108231690762672,57.400035530980688,-97.066194865417756
-9.222618457499248,21.137103797466075,71.0117467078435,9.4984226853113718,39.867627043215386,-105.86795255349388
-76.071399429846281,13.002554356587378,46.436903880181212,6.8539162785065901,103.61190480348277,-104.21400535582285
-88.728091888468754,3.2600923735928222,41.24174324853427,5.4980900303917428,111.9885439202136,-108.57627783835693
-69.009775588759112,11.824580068618328,52.390710894200353,3.7610198942762891,6.1515080212389623,-101.39921882720628
-40.024973135453166,24.930871890359967,10.546204266392721,5.5049594736215468,91.384975431200559,-94.547012031333054
-9.7872636885322919,23.635203290560842,22.872348186966192,2.4000380506739196,59.193569020923952,-101.05242244482619
-108.38418116252133,3.2331996239876375,34.620267867399505,6.6557842645122598,103.54844876730277,-106.46307200960027
-89.107592110106538,7.8251486401190737,90.910648270934189,4.1738940631849202,8.5002659859602652,-100.66173767236143
-70.950356270629158,5.6594601160192211,61.820566450162119,2.6434295087323663,1.5967101983710705,-102.65138400376374
-70.86570754221907,9.9866655189481861,86.291256540590553,9.7433809934851627,93.391433401681212,-94.970197009374473
-84.606819341241774,26.703167062580196,0.42940261793760709,2.5272819709625476,13.707812900518912,-107.86856983689059
-102.31949172090715,20.924338321631932,51.180572226261987,9.2689666106686772,100.2910067794337,-101.82515699035729
-32.481221609041661,7.9728957908101821,68.198520489129479,2.1280474719256386,67.918142056054506,-100.03558935133535
-48.901367359283086,1.3203018677049789,67.711635058611463,3.6505387074549396,88.054082602287679,-104.16104944150943
-28.547780694695088,10.637533935083791,50.109489844231625,9.1176230800885811,25.214760650514979,-100.74704220087595
-33.22962073293963,2.5589146290714457,58.927236012614905,9.1050097616878389,78.654195833324536,-93.511561780940539
-112.91311360565625,12.675092566141437,0.93586379705735656,3.6156553428692999,70.924634724354675,-101.72263537148136
-13.996130923738765,8.243108819352047,6.4330894995634864,2.8841697247159526,69.874177346878781,-99.21644483190795
-4.7297392621309218,13.181944658598837,96.479590235501334,3.9225779263873481,90.229450562144379,-97.72926632674843
-34.674921964609496,15.35336479793925,46.673863216617079,5.2857173514951565,40.68702105464741,-101.12714424316172
-83.479768914859633,1.119038011468499,92.239529170207462,7.2790087309102569,83.996538782490674,-98.304552886776889
-87.722208354492764,6.7889534899913491,39.804354282004923,9.2604175891077229,104.5122684466244,-106.28263040272641
-13.015071737121358,26.077671449667623,58.080181879028757,5.8255156752772237,45.892725123973904,-103.17185977155896
-116.68308354759732,13.146296117057231,99.329464602903215,3.7280422894880374,56.090125672561172,-107.79036312261148
-15.798010386432527,19.290141192865622,98.010094975126023,6.0099622248718347,99.13484561216778,-103.22503395063106
-78.87364953703883,27.356942252887851,27.094814287077085,8.4289350614086427,14.821027934002238,-106.16941446260057
-116.09323756587376,24.760942410100693,90.530288541005135,4.830355780585835,117.19472408164046,-91.954606688560276
-66.447687794662869,16.572191224699928,29.39304510568876,1.8018182179899038,42.117196750881703,-107.28763201147673
-79.387301336688594,25.593391431306205,27.099286544648599,6.1938060318090979,17.306354873490687,-107.98439312632401
-22.171644765032291,9.7083914744241131,96.451702153520529,6.7382284797440413,98.747454108087098,-98.07686576995853
-47.297974157751526,14.262917332473638,56.172022948121658,8.4870720172706395,82.925256901851512,-97.465458236385814
-71.739473618445672,21.33327630410589,61.249477025703278,2.7964333895577274,88.746377289642766,-103.39385117096541
-62.739782492974669,6.8810898563270868,1.590717631201594,4.1672104844670788,70.754832509325283,-106.07833070497882
-51.024951474287064,14.08985708564979,60.76012838667264,9.5930015326445002,114.35678874811008,-102.42474824768712
-16.462793264753554,22.541600178248061,55.580652717305654,4.962719778047278,19.08412854144542,-107.82473267886077
-1.6928016774788506,2.7294483467607984,12.794546695796097,4.415168462048829,76.484555395545698,-95.987088822753677
-30.011064126161418,8.9886920987575731,76.493679395175391,3.6342635241496675,40.894005112766287,-100.92398837717435
-116.8359310165215,25.373148669196826,88.365610636940971,6.4736177560284816,81.248340942546875,-100.14437023091334
-98.582825762491126,10.388147547090496,78.652746499820026,2.503938022769959,62.484649262616713,-99.916692799849756
-59.135322449326203,11.841101456359542,77.973923449392387,1.6958272544182034,50.248866756562542,-105.4505962577884
-109.02782789851904,7.6758726023490889,27.969425603733129,8.3922509748452576,74.161789656692079,-109.53312667064981
-79.559721667114516,0.06051479841606449,90.240723262653091,7.8252287869459147,88.269629333293821,-107.94336744488373
-85.059876965852396,10.338041270309148,71.532100286116872,4.6008557889614519,47.776601001516262,-100.22217208064262
-24.276956163475734,5.7005598841703309,64.366577502510779,1.8161276228801011,8.7594366114397708,-106.64185474470344
-117.91616538442493,4.2479040074385255,81.742176730997002,4.668788608009363,31.068464178158187,-97.94624038410663
-74.772814081410317,16.671566565833785,96.730906561357386,6.0711919060308448,20.298195472125986,-108.62855000357541
-60.239460552222781,1.1533753020471778,15.929005023058973,2.6908680296926146,72.253000583617478,-102.69680147650503
-90.854493719923539,27.868987688733725,13.586948492371921,6.0258980165356295,70.239518857672579,-102.59890681719357
-58.961259433515956,0.47182477566964209,33.196682265585608,4.2974953927553701,106.73421386011607,-90.322057828457119
-76.955537273062177,7.9287370890047111,94.280849673916052,8.0416422556348337,105.08520606210698,-91.176380971994433
-68.609977862150402,11.974482290434876,50.412851129850765,8.9910045461687282,90.845432770832176,-103.19809656273485
-2.4535793077450148,19.326856317616464,54.913767266512735,4.2117803451659999,98.563482732774446,-102.7423816233605
-7.2476629201544744,2.8676747590618556,56.698918508691207,4.4851038015843852,28.527909716837065,-101.42976848009498
-0.71306973728959899,26.140768656572682,92.996036723719925,8.5950294004730079,35.455116664737048,-105.69096403927122
-108.19564818786255,21.06477335144988,18.819059393750067,9.2738107681618125,105.83440660770722,-109.81197595587558
-119.27934240516244,1.9769508913052039,55.378767221876778,5.5846628274697174,72.375217113818607,-105.04567199155952
-75.654972845527794,3.2821536964188116,77.190585703212108,4.7956522497328242,20.364816794341813,-95.245977083801279
-54.821084688799964,4.4925911652355417,89.932380379146139,9.4165329078289375,48.914425079205273,-107.45705103383263
-3.9403537492921363,26.38136608823266,72.06614975448052,2.4201031198818717,115.6418113948972,-101.98735233954497
-68.584624393184029,25.445544060992795,44.196777019741376,2.3708233713967832,112.37870754319184,-101.48961307084636
-35.56129028813973,19.651468191133564,40.75296127272442,4.1518099611400672,99.600225081481142,-106.83049074226548
-60.347431535063052,4.8204524511566627,57.814488633449415,8.9299416145914901,87.0495525221571,-90.304873315759409
-24.034907810406253,8.6738923744642609,40.363792069425706,9.4827979754110778,18.474303120036751,-99.602089742944614
-13.93385802113165,16.587940289912716,11.708175210146315,8.1370681236205016,9.3860491967695072,-101.88814168418206
-23.983716286711264,3.5799076890479342,58.361766095441659,8.7582489479138736,11.867567846489868,-93.035465992538008
-102.46161951798089,18.109809676236384,71.904095016375223,9.2912446196615903,52.644302031325317,-95.464040080767148
-84.729824720290409,3.5410184802212838,79.658656930391984,3.0742326188246873,61.701661153557545,-106.63650130696432
-58.064796895750234,13.76035671856271,1.0512296115286786,7.121447286625135,55.527284115332776,-91.177354399663102
-46.77237082588131,25.80911764679901,12.800965836644624,5.1249534837552124,14.576019651524732,-99.860380529361024
-20.493341824269546,7.8990101245692976,28.877212120628549,4.5373700263618355,101.04044084485641,-101.11487991694122
-46.720584187060872,18.214607982996203,43.05456739061259,2.6302720623231828,53.100686209788869,-93.872187986910433
-119.18097602165349,8.6659989825757222,98.149667167174471,1.1310470831259374,86.777681301710047,-108.74827297346121
-13.343189774706582,24.747635873382741,45.053746479122779,2.6485367154928561,66.087697179097532,-92.654414848729232
-76.502175553004335,23.016129835981936,40.313844494667762,5.9305979692985291,74.134266671787131,-92.43665878774442
-77.545473723460674,26.694217550891551,99.047926114428748,9.8644784683661904,110.52823774075519,-98.015284812085
-77.351020275312948,19.649441796191709,27.227561980126218,2.2270779983266618,59.998905016108836,-96.93276762353851
-114.15269287030804,1.0772678167919012,52.133989404949354,2.4363936085423425,46.231716948669273,-92.74445938074237
-36.772872822719101,10.418382859983661,72.535759151231389,1.7653649271304555,33.177737087559763,-106.37120510282517
-65.064979095507866,26.775914550188887,75.986150082194314,9.9301988295885728,78.023051935258806,-105.57231264914029
-23.152164604120031,19.60762536134926,84.531493989998239,2.8737540910363917,15.800107315089603,-108.7339407851612
-8.0566572249199542,12.059494807412612,13.097427279268125,3.5614254393435205,38.364787287248667,-96.163322798052491
-41.797601208927858,3.0708796126166731,40.912164161406537,1.9668754683653245,70.34662421343225,-102.61885919264465
-30.99870467139348,18.807353027540891,50.607779599077894,6.8456549531992783,52.303978936888264,-102.1623320468526
-73.888268710062036,20.03305250314672,18.378067956482091,8.2169330135066687,26.575440087623633,-92.236925448401337
-96.0360676869918,19.547403817785625,10.719885076731391,7.2197636162022896,7.5613001582963859,-90.461960081226181
-24.978511009820973,13.458635515281294,97.623684442426864,6.5137981481448737,85.406344945266071,-107.4065825144791
-74.593925101027793,15.02479324351288,39.000145736616169,7.7904455777213188,93.584330162771195,-95.306174282592806
-5.2270052233836637,2.5691973523093377,34.999667543452077,4.547116251917144,5.1046129526126256,-108.87164909340052
-94.837876695598425,25.048405730653744,95.183716991536187,5.7458329073832521,69.515658537631694,-94.945506995984118
-114.81648903098726,0.18278595068621725,40.278243944178449,6.0801372826472573,104.89745936584541,-105.26659362729015
-33.834563192834409,24.375895491976241,18.918445482346435,6.6081899616905444,117.98248177300323,-98.595193144211166
-116.46704854279153,5.421214674329951,14.516771544942991,8.5041420271173784,68.200663490314341,-91.425213618867659
-81.391753853015487,17.80175190782256,13.481049245913072,7.839520845487491,51.024668110080377,-98.599487686808914
-69.537313184485441,8.4056729117434799,13.815425575624884,9.6271884574681472,95.418728895214727,-93.76275697898248
-3.9392745513186207,21.846846003014054,33.135908857516903,2.3698151457914225,6.4420708857672615,-95.314229515061825
-97.532757864116107,8.2653555498762774,52.769089235350997,9.1074500689783378,25.51079091872591,-109.9771618377311
-96.954040479359236,6.6395841476691819,71.635899586433496,8.6107914269020753,87.620159242125311,-108.66939706665902
-99.338996028219825,7.6265615726013483,65.401169036236212,9.7703192819703002,10.082294330970521,-92.186803436925075
-81.632186398670171,8.0392006123621016,82.815639899492098,8.4213811687293365,2.044037786332908,-95.690512482864094
-2.6597969805168908,15.801962886844747,78.634130665396398,1.3450683985581009,47.527660880017862,-102.89940174338381
-1.4706063091152377,29.120059324950006,2.7902481159149897,9.6130075764902898,37.577840964113285,-91.795513975338778
-103.22030111365966,25.900204319460414,15.779990570517253,2.2871366815115963,78.749415538622728,-100.23782627202469
-42.876923514007089,8.1133749792880252,38.310922979521997,9.2514265143551988,9.6723569043317603,-103.88374851731758
-24.967983339432617,29.223996461007744,25.69506719042317,6.1294842498048601,3.2238196037820632,-100.45601346085594
-85.309419634430398,8.8539489679289751,27.734346607576288,3.8047090181171468,76.592899931870818,-99.478192492145197
-119.88729290658948,6.4329702623342024,96.437330169806884,2.9987347549752963,63.133691597326511,-97.992446044456415
-54.244015074448662,9.7903390646867159,87.428867298843741,2.527542250010903,72.034612443314217,-90.955222463680073
-86.543682425536062,4.9176314961712952,2.1085205032064209,4.4113687651284827,64.997806858735999,-99.689979129326517
-116.87535954493814,11.041967943795942,7.8507712613096334,5.3121329947896916,80.256579071402825,-102.0540755111976
-77.082700187844551,2.2355142758393258,40.961446771845893,4.5132304972564938,91.53289853200917,-108.90427124635515
-24.521024946365984,11.216568393267956,89.549952181777897,6.9441687226966806,48.58296484154787,-98.981681982512441
-90.7744805192456,21.67352174021002,22.932959032679424,4.0818216018759745,15.675503060070566,-99.696655101001568
-70.093695200092014,6.1838069866335985,37.480081169623922,3.495179608229166,73.115673434508807,-99.187235631601524
-59.215561961389874,18.987471269903459,41.432110891412997,5.4538976780389889,48.776997350518123,-102.49907835968727
-72.05994758385232,17.884760451449438,63.89635836887004,1.5485595038852464,48.52775732452411,-104.3362255461217
-53.656522004705167,1.2913332699292028,44.794225667041829,6.0895707374855741,58.871798933889622,-99.720780313816277
-102.92840586180259,29.429329829024773,29.15478806437682,1.4070698183062813,21.632483648896439,-106.19211450041836
-5.2104511881295839,23.013279723475353,80.641041500792383,4.0586053435963603,93.066797653709898,-105.6113609837421
-0.86432252119496589,1.6671534309476397,99.492379789935598,7.1584416502893164,65.717552167231943,-95.81654577786874
-112.10933183883751,25.385053835522875,55.332712109821244,7.920318678915649,37.280487137511599,-98.857886692908536
-87.00988628296642,13.789689454152105,44.368853114717105,1.6582869145359318,37.70896807206281,-99.104397859938629
-105.68899193112226,18.721846592948701,60.25229229603535,6.4248957519535423,82.972041109098143,-108.51582010207503
-92.330733450283631,20.659274729275737,1.4345831244413663,1.9934715237438079,30.345327495758106,-92.319870201088435
-60.350818159222051,19.050200511259121,55.733309106777099,1.87535418424539,81.036994830256788,-108.12868535431507
-52.888499839645114,14.254201228848753,67.866844203261124,4.4245471788684592,18.192469895906967,-90.14025675139402
-103.77132407565198,1.1609348706719163,39.441237942986767,8.9997497000730355,10.57612170026457,-95.479569391105116
-90.736537822865202,12.247797223854715,62.426471087348865,1.1529608565163616,77.508206273200088,-103.40380561230882
-106.56555644542237,11.826794553467442,76.4535337576892,5.9087678934022634,102.15979215789577,-96.604466292357287
-7.5898538937744933,0.66859816697826524,57.097974679012772,5.1094387150879195,17.819793102247544,-106.21044491241241
-53.685857492352767,4.5517184932491359,2.4423867941100088,5.4275363746227399,21.384643791888209,-91.951368377521334
-99.889926006966235,12.496599770382327,1.1744693858430113,4.5376271077141288,38.65065801825871,-96.934885479013843
-87.72147471444751,3.7063814297813833,43.842301119045494,6.1799417017865661,30.402425690741481,-92.26143071533248
-47.196195557339209,6.6146830500171907,76.593405463077772,1.4829056153459965,95.929028268870454,-103.19635248426178
-66.577217926540044,20.82542283964596,9.6055530987705815,4.6477837933449937,4.0295299906421125,-97.385092120331294
-7.4595984478758641,23.367778362411901,40.83645685614853,4.4497343159512308,22.461975897877466,-109.73815260442819
-114.78493574763877,17.603777641245991,22.302721404611468,4.7654782574463068,98.574305334395874,-93.058292531901174
-4.3355019783300817,6.6954374484230943,0.72398548979497779,7.1221714285771229,97.802667942737543,-91.573352264973039
-19.989104410628372,19.219457357758404,38.06603948495632,7.833306129478526,98.348241941234207,-99.817051053893309
-91.062376709218313,1.3413379580440641,46.223536155290681,8.1074945773498612,102.1514869211947,-93.340114086559097
-103.78471679230441,27.433782065023568,31.917222836947641,3.9487798521056678,81.906324532770711,-103.26607037953384
-17.069212951263978,20.565517973418125,48.868597461315147,4.1065779091355283,43.398917877766728,-97.602128604241713
-53.852708942188279,15.619797839606086,73.140967531661033,8.2217174164120657,18.728235167790313,-90.908077508633994
-12.352125669062197,0.5440299820825597,78.373029538603973,2.3956709785366761,40.561816878878432,-90.409380551618241
-2.7535862860985034,19.881177614387674,9.8405500454085644,9.111215186357132,29.248494724393122,-99.908472145864962
-70.148133314283626,24.919153291228763,54.031218939475359,1.2427044186008649,28.44217899648574,-101.28373232264245
-34.134879910449904,26.231663732897331,85.241196018290339,5.3903331465042816,84.389243966149749,-98.337223179795416
-22.259896929496851,20.521923513394746,6.5616320849217615,8.3215406152054392,68.44159677086472,-106.31948798723495
-9.8076087468339175,19.120052009411179,69.047073912363061,7.6754120577477902,115.33939422822529,-94.866465630413245
-64.127102132945836,16.051387105161041,52.210254805260462,9.7977260811243791,31.763272765913641,-104.22089611842338
-63.606374051238589,18.082169791721821,23.425631561980413,2.313069598429403,10.143210706367721,-102.82372365371498
-49.940687925527193,18.285491083881581,14.162155992426984,3.1020188248260032,48.405184675196736,-100.98980600526082
-34.017182511285498,11.696616793841411,83.461513641970939,4.389380254498394,57.519164726845531,-90.766927348806959
-58.48770839091749,20.728731537577108,92.636506861372155,4.7593737173636317,50.587569740874493,-94.214105812932416
-38.858387730484075,13.230646561472978,24.922528921124773,7.5649219609633649,75.245305483809346,-104.64154439728779
-2.6201112953108323,29.052635072289331,25.45886655592307,8.8453184859106866,83.570569345527588,-105.09316504704448
-64.949674059147796,22.292978024246626,26.938845043507797,6.5051781612006847,73.724737332074312,-105.27672336216864
-95.337287809391171,23.449053109366936,94.118697100374234,5.7647949390880733,118.7805500434621,-94.117430077920403
-9.8839176492225,9.7509826206373891,82.54968350871917,2.127765793878476,4.7959695406239344,-104.31001154440921
-50.18416131389521,21.299800659203811,85.832264128063002,8.4576880319312622,98.170035583046271,-100.63134070980891
-5.6598585497866658,21.310661566122743,94.296472749810889,4.6735755464404711,23.789453666559169,-108.22462897665083
-8.0352634228930171,12.168087140735279,96.801914459467824,5.4798688248171787,108.73784936440077,-102.83904458062679
-34.933599566544224,22.251978727174912,30.021558762538042,7.5104309779174772,104.17927812048201,-93.521228490174394
-7.7234061657094424,21.821856769650179,33.15575836838957,5.3947807771129446,1.073612496756768,-97.367538831833542
-37.350879757362833,9.0590204992606402,16.525103578588507,4.3674260803346652,57.735095796051951,-95.625840707507848
-81.028626505764493,22.031420595958558,73.619854251677097,3.6001367143355947,73.30343784452576,-105.14664215741057
-57.688437596749715,22.392672143128081,12.135698512259731,6.821640599435959,70.847396268903935,-105.36484857805299
-102.06030801965869,11.899221600917738,34.058155414675433,2.3876249005029093,37.489370031975845,-103.97368790301201
-94.63551553647757,14.777405394603221,79.508223654473312,9.5243464659547179,89.214044012694643,-93.406286893135999
-56.782877620674149,27.456042667597551,79.030381040196104,6.7252728318447588,75.47313086477719,-102.81840738505983
-113.83752420257662,26.817318176299949,95.555296910719619,9.8087660618167209,105.74934604845446,-91.543172728988893
-96.624336697451923,1.3067185186346615,6.7271423091772666,6.6772711308101522,118.61194034973715,-101.81357633872589
-64.665149797063862,26.793159813058171,42.123260228952049,6.9071201197370522,26.23803227499036,-107.10140762715666
